5.000e-01,8.804e+03
1.000e+00,1.725e+03
1.500e+00,6.659e+02
2.000e+00,3.316e+02
2.500e+00,1.162e+03
3.000e+00,7.374e+02
3.500e+00,5.005e+02
4.000e+00,3.548e+02
4.500e+00,2.605e+02
5.000e+00,1.975e+02
5.500e+00,1.533e+02
6.000e+00,1.216e+02
6.500e+00,9.832e+01
7.000e+00,8.044e+01
7.500e+00,6.704e+01
8.000e+00,5.631e+01
8.500e+00,4.782e+01
9.000e+00,4.085e+01
9.500e+00,3.526e+01
1.000e+01,3.070e+01
1.050e+01,2.686e+01
1.100e+01,2.364e+01
1.150e+01,2.096e+01
1.200e+01,1.864e+01
1.250e+01,1.671e+01
1.300e+01,1.502e+01
1.350e+01,1.354e+01
1.400e+01,1.229e+01
1.450e+01,1.117e+01
1.500e+01,1.019e+01
1.550e+01,9.296e+00
1.600e+01,8.536e+00
1.650e+01,7.865e+00
1.700e+01,7.240e+00
1.750e+01,4.299e+01
1.800e+01,4.004e+01
1.850e+01,3.736e+01
1.900e+01,3.490e+01
1.950e+01,3.267e+01
2.000e+01,3.066e+01
2.050e+01,2.874e+01
2.100e+01,2.699e+01
2.150e+01,2.538e+01
2.200e+01,2.391e+01
2.250e+01,2.257e+01
2.300e+01,2.127e+01
2.350e+01,2.011e+01
2.400e+01,1.899e+01
2.450e+01,1.797e+01
2.500e+01,1.703e+01
2.550e+01,1.618e+01
2.600e+01,1.533e+01
2.650e+01,1.457e+01
2.700e+01,1.385e+01
2.750e+01,1.318e+01
2.800e+01,1.256e+01
2.850e+01,1.198e+01
2.900e+01,1.140e+01
2.950e+01,1.090e+01
3.000e+01,1.041e+01
3.050e+01,9.966e+00
3.100e+01,9.519e+00
3.150e+01,9.117e+00
3.200e+01,8.759e+00
3.250e+01,8.402e+00
3.300e+01,8.044e+00
3.350e+01,7.731e+00
3.400e+01,7.419e+00
3.450e+01,7.106e+00
3.500e+01,6.838e+00
3.550e+01,6.569e+00
3.600e+01,6.346e+00
3.650e+01,6.123e+00
3.700e+01,5.899e+00
3.750e+01,5.676e+00
3.800e+01,5.452e+00
3.850e+01,5.273e+00
3.900e+01,5.095e+00
3.950e+01,4.916e+00
4.000e+01,4.737e+00
4.050e+01,4.603e+00
4.100e+01,4.447e+00
4.150e+01,4.299e+00
4.200e+01,4.161e+00
4.250e+01,4.027e+00
4.300e+01,3.901e+00
4.350e+01,3.781e+00
4.400e+01,3.660e+00
4.450e+01,3.548e+00
4.500e+01,3.441e+00
4.550e+01,3.338e+00
4.600e+01,3.240e+00
4.650e+01,3.146e+00
4.700e+01,3.052e+00
4.750e+01,2.967e+00
4.800e+01,2.883e+00
4.850e+01,2.802e+00
4.900e+01,2.722e+00
4.950e+01,2.650e+00
5.000e+01,2.574e+00
5.050e+01,2.507e+00
5.100e+01,2.440e+00
5.150e+01,2.373e+00
5.200e+01,2.310e+00
5.250e+01,2.252e+00
5.300e+01,2.194e+00
5.350e+01,2.136e+00
5.400e+01,2.083e+00
5.450e+01,2.033e+00
5.500e+01,1.980e+00
5.550e+01,1.935e+00
5.600e+01,1.886e+00
5.650e+01,1.841e+00
5.700e+01,1.797e+00
5.750e+01,1.752e+00
5.800e+01,1.712e+00
5.850e+01,1.671e+00
5.900e+01,1.636e+00
5.950e+01,1.595e+00
6.000e+01,1.560e+00
6.050e+01,1.524e+00
6.100e+01,1.493e+00
6.150e+01,1.457e+00
6.200e+01,1.426e+00
6.250e+01,1.394e+00
6.300e+01,1.368e+00
6.350e+01,1.336e+00
6.400e+01,1.309e+00
6.450e+01,1.283e+00
6.500e+01,1.256e+00
6.550e+01,1.229e+00
6.600e+01,1.202e+00
6.650e+01,1.180e+00
6.700e+01,1.157e+00
6.750e+01,1.131e+00
6.800e+01,1.108e+00
6.850e+01,1.086e+00
6.900e+01,1.068e+00
6.950e+01,1.046e+00
7.000e+01,1.028e+00
7.050e+01,1.006e+00
7.100e+01,9.876e-01
7.150e+01,9.698e-01
7.200e+01,9.519e-01
7.250e+01,9.340e-01
7.300e+01,9.161e-01
7.350e+01,8.983e-01
7.400e+01,8.849e-01
7.450e+01,8.670e-01
7.500e+01,8.536e-01
7.550e+01,8.357e-01
7.600e+01,8.223e-01
7.650e+01,8.089e-01
7.700e+01,7.955e-01
7.750e+01,7.821e-01
7.800e+01,7.687e-01
7.850e+01,7.553e-01
7.900e+01,7.419e-01
7.950e+01,7.284e-01
8.000e+01,7.195e-01
8.050e+01,7.061e-01
8.100e+01,6.972e-01
8.150e+01,6.838e-01
8.200e+01,6.748e-01
8.250e+01,6.614e-01
8.300e+01,6.525e-01
8.350e+01,6.435e-01
8.400e+01,6.301e-01
8.450e+01,6.212e-01
8.500e+01,6.123e-01
8.550e+01,6.033e-01
8.600e+01,5.944e-01
8.650e+01,5.854e-01
8.700e+01,5.765e-01
8.750e+01,5.676e-01
8.800e+01,5.586e-01
8.850e+01,5.497e-01
8.900e+01,5.452e-01
8.950e+01,5.363e-01
9.000e+01,5.273e-01
9.050e+01,5.229e-01
9.100e+01,5.139e-01
9.150e+01,5.050e-01
9.200e+01,5.005e-01
9.250e+01,4.916e-01
9.300e+01,4.871e-01
9.350e+01,4.782e-01
9.400e+01,4.737e-01
9.450e+01,4.648e-01
9.500e+01,4.603e-01
9.550e+01,4.558e-01
9.600e+01,4.469e-01
9.650e+01,4.420e-01
9.700e+01,4.366e-01
9.750e+01,4.308e-01
9.800e+01,4.254e-01
9.850e+01,4.201e-01
9.900e+01,4.147e-01
9.950e+01,4.094e-01
1.000e+02,4.044e-01
1.005e+02,3.995e-01
1.010e+02,3.946e-01
1.015e+02,3.897e-01
1.020e+02,3.848e-01
1.025e+02,3.803e-01
1.030e+02,3.758e-01
1.035e+02,3.714e-01
1.040e+02,3.669e-01
1.045e+02,3.624e-01
1.050e+02,3.584e-01
1.055e+02,3.544e-01
1.060e+02,3.504e-01
1.065e+02,3.463e-01
1.070e+02,3.423e-01
1.075e+02,3.383e-01
1.080e+02,3.347e-01
1.085e+02,3.307e-01
1.090e+02,3.271e-01
1.095e+02,3.236e-01
1.100e+02,3.200e-01
1.105e+02,3.169e-01
1.110e+02,3.133e-01
1.115e+02,3.097e-01
1.120e+02,3.066e-01
1.125e+02,3.034e-01
1.130e+02,3.003e-01
1.135e+02,2.972e-01
1.140e+02,2.941e-01
1.145e+02,2.909e-01
1.150e+02,2.878e-01
1.155e+02,2.851e-01
1.160e+02,2.820e-01
1.165e+02,2.793e-01
1.170e+02,2.766e-01
1.175e+02,2.739e-01
1.180e+02,2.713e-01
1.185e+02,2.686e-01
1.190e+02,2.659e-01
1.195e+02,2.632e-01
1.200e+02,2.605e-01
1.205e+02,2.583e-01
1.210e+02,2.556e-01
1.215e+02,2.534e-01
1.220e+02,2.512e-01
1.225e+02,2.485e-01
1.230e+02,2.462e-01
1.235e+02,2.440e-01
1.240e+02,2.418e-01
1.245e+02,2.395e-01
1.250e+02,2.373e-01
1.255e+02,2.355e-01
1.260e+02,2.333e-01
1.265e+02,2.310e-01
1.270e+02,2.293e-01
1.275e+02,2.270e-01
1.280e+02,2.252e-01
1.285e+02,2.230e-01
1.290e+02,2.212e-01
1.295e+02,2.194e-01
1.300e+02,2.176e-01
1.305e+02,2.159e-01
1.310e+02,2.136e-01
1.315e+02,2.118e-01
1.320e+02,2.105e-01
1.325e+02,2.087e-01
1.330e+02,2.069e-01
1.335e+02,2.051e-01
1.340e+02,2.033e-01
1.345e+02,2.020e-01
1.350e+02,2.002e-01
1.355e+02,1.989e-01
1.360e+02,1.971e-01
1.365e+02,1.957e-01
1.370e+02,1.940e-01
1.375e+02,1.926e-01
1.380e+02,1.908e-01
1.385e+02,1.895e-01
1.390e+02,1.881e-01
1.395e+02,1.868e-01
1.400e+02,1.855e-01
1.405e+02,1.837e-01
1.410e+02,1.823e-01
1.415e+02,1.810e-01
1.420e+02,1.797e-01
1.425e+02,1.783e-01
1.430e+02,1.774e-01
1.435e+02,1.761e-01
1.440e+02,1.747e-01
1.445e+02,1.734e-01
1.450e+02,1.721e-01
1.455e+02,1.712e-01
1.460e+02,1.698e-01
1.465e+02,1.685e-01
1.470e+02,1.676e-01
1.475e+02,1.662e-01
1.480e+02,1.649e-01
1.485e+02,1.640e-01
1.490e+02,1.627e-01
1.495e+02,1.618e-01
1.500e+02,1.609e-01
