5.000e-01,9.092e+02
1.000e+00,1.116e+02
1.500e+00,3.326e+01
2.000e+00,1.380e+01
2.500e+00,6.930e+00
3.000e+00,3.936e+00
3.500e+00,2.439e+00
4.000e+00,1.604e+00
4.500e+00,1.114e+00
5.000e+00,8.076e-01
5.500e+00,6.043e-01
6.000e+00,4.675e-01
6.500e+00,3.696e-01
7.000e+00,2.994e-01
7.500e+00,2.476e-01
8.000e+00,2.070e-01
8.500e+00,1.772e-01
9.000e+00,1.536e-01
9.500e+00,1.347e-01
1.000e+01,1.196e-01
1.050e+01,1.072e-01
1.100e+01,9.702e-02
1.150e+01,8.870e-02
1.200e+01,8.168e-02
1.250e+01,7.577e-02
1.300e+01,7.078e-02
1.350e+01,6.634e-02
1.400e+01,6.265e-02
1.450e+01,5.951e-02
1.500e+01,5.673e-02
1.550e+01,5.433e-02
1.600e+01,5.211e-02
1.650e+01,5.027e-02
1.700e+01,4.860e-02
1.750e+01,4.712e-02
1.800e+01,4.583e-02
1.850e+01,4.454e-02
1.900e+01,4.343e-02
1.950e+01,4.250e-02
2.000e+01,4.158e-02
2.050e+01,4.084e-02
2.100e+01,4.010e-02
2.150e+01,3.936e-02
2.200e+01,3.881e-02
2.250e+01,3.825e-02
2.300e+01,3.770e-02
2.350e+01,3.714e-02
2.400e+01,3.678e-02
2.450e+01,3.641e-02
2.500e+01,3.585e-02
2.550e+01,3.548e-02
2.600e+01,3.530e-02
2.650e+01,3.493e-02
2.700e+01,3.456e-02
2.750e+01,3.437e-02
2.800e+01,3.400e-02
2.850e+01,3.382e-02
2.900e+01,3.363e-02
2.950e+01,3.326e-02
3.000e+01,3.308e-02
3.050e+01,3.289e-02
3.100e+01,3.271e-02
3.150e+01,3.252e-02
3.200e+01,3.234e-02
3.250e+01,3.216e-02
3.300e+01,3.197e-02
3.350e+01,3.179e-02
3.400e+01,3.179e-02
3.450e+01,3.160e-02
3.500e+01,3.142e-02
3.550e+01,3.123e-02
3.600e+01,3.123e-02
3.650e+01,3.105e-02
3.700e+01,3.086e-02
3.750e+01,3.086e-02
3.800e+01,3.068e-02
3.850e+01,3.068e-02
